Date,log_return_EEM,log_return_HYG,log_return_LQD,log_return_SPX,log_return_MERVAL,log_return_VIX,log_return_EURUSD,log_return_GBPUSD,log_return_USDJPY,yield_change_UST_2Y,yield_change_UST_10Y,realized_vol_EEM_21d,realized_vol_EEM_63d,realized_vol_EEM_250d,realized_vol_HYG_21d,realized_vol_HYG_63d,realized_vol_HYG_250d,realized_vol_SPX_21d,realized_vol_SPX_63d,realized_vol_SPX_250d,vix_level,vix_change,vol_risk_premium,corr_spx_hyg_63d,corr_spx_eurusd_63d,spx_drawdown,spx_momentum_63d,spx_momentum_21d,crisis_flag,macro_FED_FUNDS,macro_FED_FUNDS_change,macro_HY_SPREAD,macro_HY_SPREAD_change,macro_IG_SPREAD,macro_IG_SPREAD_change,day_of_week,month,quarter,is_month_end,is_quarter_end
2022-03-31,-0.015166730848958586,-0.003639221693564097,-0.002312688976936591,-0.015776335226881762,0.0010119454413064174,0.06168912533807853,0.006319893943473477,0.0034364971167783276,-0.009006907911996024,-0.03199997544288635,-0.031000137329101562,0.38405527391601146,0.27192060379020283,0.19077393709434506,0.12372361473649565,0.08714962293312363,0.053939143710999886,0.22726419876731457,0.2126526991477128,0.14924724165679196,20.559999465942383,1.2299995422363281,-2.166420410789076,0.7291481396910711,0.016583963873663718,-0.05548766180189968,-0.05548766180189968,0.032798085941613486,0,2.8700717345768094,-0.2403236844057175,3.1974014756989364,-0.0638327294878982,2.749914525101479,-0.02936178850098603,3,3,1,1,1
2022-04-01,0.016474678602539303,-7.348351928970065e-05,0.0033503601951358026,0.0034044209614630277,0.015609721864014159,-0.04628844907562309,-0.00804866480475227,0.0006176817720408323,-0.002174176587374175,0.006999999284744263,0.05000019073486328,0.38556642719978723,0.27420908940237937,0.1912981389927102,0.1234216277132658,0.08708533814955449,0.05378131831577798,0.22597413180550413,0.21282700127937315,0.14889201671457344,19.6299991607666,-0.9300003051757812,-2.96741401978381,0.7298127437520532,0.009292113876725079,-0.052266664494971415,-0.05166957483674017,0.04179443956802431,0,2.9406730785039716,-0.19224712666745702,3.195310447927566,-0.08002673043803243,2.7596655965343677,-0.04278425472424585,4,4,2,0,0
2022-04-04,0.01749317916314468,0.007537300879578396,0.003462491290976323,0.008058382532133647,0.008921992269026329,-0.05551160660496785,-0.0022672778283932002,-0.0032944446209249713,0.00698957622940464,0.03799998760223389,0.034999847412109375,0.38216341289346073,0.2748617851959719,0.1921323186665608,0.12432499944252258,0.08743718821557986,0.05428768241877123,0.22392329506482592,0.21009625982135513,0.14905780476096453,18.56999969482422,-1.0599994659423828,-3.822329811658374,0.7219566734322587,-0.00017076256161530692,-0.04459861218494088,-0.02509050786202005,0.05862269198691661,0,2.909265891545513,-0.21056639911486075,3.1674244929234776,-0.1126190288118134,2.7523417690784164,-0.03924698531694082,0,4,2,0,0
2022-04-05,-0.018583062654057243,-0.013043136506671021,-0.017684671288587556,-0.01263115907400537,-0.015186772130026753,0.12440266343456106,-0.00648577049140211,0.0008258790688516531,0.0016216963006924824,0.12999999523162842,0.14400005340576172,0.36161026190566176,0.2770167780135367,0.1929603617971484,0.12901510533735172,0.09096201420307481,0.0558105723022275,0.19868352878646783,0.2115138346855523,0.14951988566130608,21.030000686645508,2.460000991821289,1.161647807998726,0.7213367877260285,0.016813189642776238,-0.05659054365845473,-0.036398610451145896,0.07713005088895275,0,2.9142125808969572,-0.23341678234570873,3.1776949203085723,-0.103478754915304,2.7432668052710567,-0.0611769540891447,1,4,2,0,0
2022-04-06,-0.013172382904649619,-0.007883942554375929,-0.005881035388858083,-0.009764433912479721,-0.009202032250279324,0.0496276034194116,-0.006345887741704586,-0.0028418784286523635,0.006873215012976498,-0.004999995231628418,0.05299997329711914,0.3659792901531147,0.27734711013373586,0.1932248864526508,0.13137223010253354,0.09202408648622161,0.056331735874984336,0.20057887725399634,0.21220104759220787,0.1496913080328188,22.100000381469727,1.0699996948242188,2.042112656070092,0.7229925994297849,0.02774727813813299,-0.06575757467789778,-0.04188125622679906,0.07443587227395732,0,2.931130452993755,-0.12125168754837912,3.216139411513961,-0.09620126291275488,2.74291041966174,-0.062079900907588303,2,4,2,0,0
2022-04-07,-0.007987584306624433,-0.0016088208035679873,-0.0046454790547401405,0.004244365552037262,0.006409892050950677,-0.025201844638247307,-0.0007521699867265114,-0.0004052748144627396,0.0005416898362990109,-0.0029999613761901855,0.042999982833862305,0.355326634690771,0.277663255672256,0.1932466013637684,0.12772295633091643,0.0919816520316712,0.056243086828609096,0.18411753126146646,0.21242259420341517,0.149472563562639,21.549999237060547,-0.5500011444091797,3.138246110913901,0.7220144736227176,0.0288281435399345,-0.06178388137250457,-0.03641745516925998,0.05197202451108307,0,2.881501552657314,-0.14918691473586065,3.2243236630860923,-0.10126313418798949,2.7364683896785404,-0.06249235280197363,3,4,2,0,0
2022-04-08,0.0008906041853328359,-0.0060880089370344255,-0.00790383972562644,-0.0026545466755523947,0.005815426136158119,-0.018263181367582593,-0.003068660384801401,-0.0002091295117133176,0.003010272658151749,0.007999956607818604,0.06100010871887207,0.3481629893863058,0.2733220813263571,0.19323136972351973,0.12617952014630454,0.09189837338101539,0.05653345292452775,0.18344817041395467,0.21153904539063226,0.14919222132110246,21.15999984741211,-0.3899993896484375,2.8151828060166437,0.7164726477390816,0.033123282845518305,-0.06427111714887634,-0.04769503687541099,0.053705526579535645,0,2.88252241101796,-0.2342738112656244,3.215805171099741,-0.09597458885181531,2.737468875956318,-0.04828544992889805,4,4,2,0,0
2022-04-11,-0.01254216929461933,-0.006878110983543701,-0.00977423117990917,-0.017021334584696127,-0.016002793315433497,0.14124030229531587,0.0018488313653010355,-0.002845054259598779,0.0023261464006731234,0.012000024318695068,0.06699991226196289,0.3423144388854687,0.27163890655972905,0.19300265858688498,0.12592819795688515,0.09248986847501976,0.05686223081983564,0.18814687006450756,0.2138778236562329,0.14982433942471654,24.3700008392334,3.210000991821289,5.555313832782641,0.7213149558598914,0.020525279248489688,-0.0800636849630294,-0.0663980251178643,0.04952530228756369,0,2.809238718150855,-0.26920413136271426,3.187243827577632,-0.12281865435796924,2.7354416756619515,-0.05170946987611691,0,4,2,0,0
2022-04-12,-0.003160228912831316,0.007625402673139196,0.0006887714399896633,-0.0034233005304522353,-0.00313854028298699,-0.004523989123826763,-0.0006420885703541868,-0.0006123238319219928,0.008701015651729963,0.05799996852874756,-0.05500006675720215,0.32926155876052876,0.2705347129130707,0.19300674121876701,0.1217944780201826,0.09397926275989611,0.05740231174739296,0.186023129905626,0.21223566613076955,0.14986044660154407,24.260000228881836,-0.1100006103515625,5.657687238319237,0.7041433106498272,0.043344667454227465,-0.08320751922332037,-0.056144648544026676,0.053758549230921604,0,2.720786202963885,-0.32746473167502455,3.1690824881624327,-0.13946201807157532,2.723441719861015,-0.07824339673519987,1,4,2,0,0
2022-04-13,0.013027921011506556,0.005959929694373228,0.005152967094066435,0.011112603268901934,0.007663210716768462,-0.10600194653157283,-0.004774839201849695,-0.0016657479470943977,-0.0004464123966102987,0.0020000338554382324,-0.037999868392944336,0.3310176453172062,0.2721829341253419,0.19350342346534363,0.12079314344709108,0.09498700712644717,0.057718233632976665,0.17629188122827466,0.21357219206133304,0.150260044746356,21.81999969482422,-2.440000534057617,4.190811571996754,0.708713459349502,0.03148672098867949,-0.07296275050631884,-0.04637941374417154,0.04320042229232435,0,2.739123523358498,-0.2867293443579131,3.178143281293874,-0.13200761639263803,2.718329741875401,-0.07946326326884634,2,4,2,0,0
2022-04-14,-0.01302792101150649,-0.006707221383968796,-0.01171835253689727,-0.012218480383508163,0.0,0.03953799167815706,0.006484154387127226,0.009012263577424266,-0.00031102515039935805,0.008000016212463379,0.14100003242492676,0.1982111892215133,0.2730833874738527,0.19371967126983378,0.11235297612786646,0.09569328218393312,0.058054153868572156,0.16679562410194645,0.21479146987871262,0.1507762186460311,22.700000762939453,0.8800010681152344,6.020438352744808,0.7124317989296033,0.01306522461488284,-0.08422081865106168,-0.057960313594917934,0.00796950373769012,0,2.7199297862919587,-0.24518277463002036,3.1996056418298613,-0.16103544138880066,2.722757275088492,-0.07422611580838723,3,4,2,0,0
2022-04-18,-0.0033971130138311548,-0.001621321814437954,-0.007655820463656237,-0.0002048892724065068,0.0021724827504359142,-0.023624931027489242,-0.0005300335180195361,-0.0009536717149476872,0.0034731093145643024,0.006999969482421875,0.03399991989135742,0.19782133543995006,0.2711760508365659,0.1937308919286108,0.10901370027948602,0.09536707447471669,0.05805685413510403,0.16108725757205672,0.2117905425939184,0.1506322889612258,22.170000076293945,-0.5300006866455078,6.061274319088273,0.7106913927014032,0.016185850809308445,-0.08440843276049781,-0.04051026246114087,-0.004528892873349455,0,2.7300438066730197,-0.12465471543754658,3.2048229653243006,-0.16323515574858138,2.7231764554908784,-0.08391064390790426,0,4,2,0,0
2022-04-19,-0.005003528971100144,-0.0008743556515250618,-0.007979702495843781,0.01593004474938665,0.008719097997417703,-0.03675191846691165,-0.0030992061418720638,-0.0036624340227296966,0.003783789257181044,0.078000009059906,0.051000118255615234,0.1906587415044223,0.27097453486898265,0.19301860807996996,0.10787162946181376,0.0953670230092384,0.05806031992145915,0.16572554812386073,0.21353170528423332,0.15127498018270463,21.3700008392334,-0.7999992370605469,4.797446026847325,0.704836788887154,-0.006113740809478362,-0.06970622562250883,-0.015564426163179212,-0.0002039282443900836,0,2.7291490578226023,-0.11402014436178343,3.2208207111184204,-0.10651935855236605,2.72235703066696,-0.08813877664528569,1,4,2,0,0
2022-04-20,-0.005945632926643787,0.003118308822450445,0.010335020706582822,-0.0006186664061825758,0.005644743775795556,-0.050382500910835126,0.0011758350863038487,0.00029931113313174296,0.017431976988878835,-0.03799998760223389,-0.07300019264221191,0.18460999974334968,0.2706304808736286,0.19308739718541842,0.1020234434715557,0.09567867292133972,0.05815244298704222,0.16573271576380488,0.2123930228277447,0.1512567698745884,20.31999969482422,-1.0500011444091797,3.7467281184437304,0.7037031488667229,-0.001637416778180464,-0.07028158913120819,-0.005193216021861624,-0.00038778538426709197,0,2.6803290553894126,-0.169633117999056,3.2349742759989653,-0.08150981423748149,2.7417308730787537,-0.05304217643624609,2,4,2,0,0
2022-04-21,-0.019454084230687202,-0.006873875653327694,-0.010686918967082987,-0.014862855551311067,-0.01155102354520544,0.10987788462348555,0.0051189236431801914,0.00422530857445788,-0.010258590980899328,0.004999995231628418,0.07700014114379883,0.18127085167596377,0.2717172289017854,0.19370608720888371,0.10205030790735076,0.09642360256928144,0.058538448417510304,0.16804074132732968,0.21101705956802203,0.15185698066376413,22.68000030517578,2.3600006103515625,5.875926172442814,0.724334687959831,-0.029586230644167554,-0.0839976769647437,-0.0009731340612353367,-0.026143596322725116,0,2.6780663402911955,-0.16927057967034065,3.245104963826684,-0.032731684659847105,2.7490412483326088,-0.04672067334094265,3,4,2,0,0
2022-04-22,-0.008926365425803238,-0.006037411119113895,-0.0011456222148751639,-0.028132076377366966,0.0024124937333848163,0.21819300024463079,-0.0013553055318443394,-0.0032618366097894253,0.003080906609231811,-0.020000040531158447,-0.01100015640258789,0.18203752309551427,0.27097460863672296,0.19379766730333542,0.10324505876219164,0.09696622620715628,0.058789758646515665,0.1887774486043016,0.2182848857872226,0.15449958474870004,28.209999084472656,5.529998779296875,9.332254224042497,0.7235566196234688,-0.025961244209044113,-0.1094076310995582,-0.031370980295940654,-0.04139373990563622,0,2.616411275040453,-0.22368171682368887,3.2319354919214587,-0.03930519142415534,2.7575656609808226,-0.053318609799385186,4,4,2,0,0
2022-04-25,-0.007341758063183733,0.008417245351299512,0.011048130239766593,0.0056817651441118085,-0.006157365342316766,-0.043099143086190964,-0.00222952123962869,-0.015112959580361284,0.001532926388920221,0.018000006675720215,-0.07999992370605469,0.18000002739539175,0.2711783551550918,0.1936255105386152,0.10806104719182617,0.0986859988537768,0.05942807766626032,0.1816858208713597,0.21730832728880528,0.1543901797334782,27.020000457763672,-1.1899986267089844,8.851418370627702,0.7202541776349515,-0.03060455445160956,-0.1043330919019011,-0.013848448948163061,-0.04956462411021456,0,2.685959892940523,-0.156285142466138,3.235413962160962,0.0039194834098763565,2.755905976902873,-0.05460888201265979,0,4,2,0,0
2022-04-26,-0.02211105067493756,-0.0058977077154462485,-0.0005234668619529846,-0.028550008928597752,-0.017474120678966077,0.21556493979660302,-0.008997500540048975,-0.007108616316358829,-0.0067173710252056654,0.0350000262260437,-0.053999900817871094,0.19064202299431274,0.2733043064742107,0.19445580670099144,0.10718450642195715,0.0990762004755426,0.05969560173349767,0.2005763757575891,0.22456824958185834,0.15686899269941382,33.52000045776367,6.5,13.462362882004761,0.7197287975237331,0.019751269655668487,-0.12954280894867387,-0.040168456367777994,-0.08097182483542087,1,2.618161375697525,-0.2752257332866743,3.218446406083319,0.004383736753602374,2.758107428806386,-0.024992535814372996,1,4,2,0,0
2022-04-27,0.011597189544752551,-0.0049197567211674295,-0.009642986369063767,0.0020958490249645954,0.005100006600119637,-0.0589851566056232,-0.0066102261513955,-0.012319804258956735,-0.003748911896776205,-0.02499997615814209,0.046000003814697266,0.19686963799107687,0.27403503402313173,0.1941094565013081,0.10473970948337263,0.09916125001855525,0.059845664017221585,0.197796322011161,0.22442440412898196,0.15653019007287833,31.600000381469727,-1.9200000762939453,11.820368180353626,0.7144941443354623,0.011713209013483668,-0.1277165489794474,-0.03294799096955403,-0.08557717088381667,1,2.6083721121490955,-0.27549268753864276,3.218794985142481,0.03514674640544646,2.753796428911129,-0.03318568562554036,2,4,2,0,0
2022-04-28,0.014309949986477707,0.0055493495497450146,0.0029902476199686703,0.024445655340832175,0.003559018541600298,-0.052293147535713964,-0.008352179109846734,-0.003354355186845794,0.008824264171890583,-0.023000001907348633,0.04499983787536621,0.1936070743373833,0.2756345509649764,0.19470300931332463,0.09587241534775687,0.09971915749937398,0.06012140866141344,0.2144981818144759,0.22459921917483175,0.15819455552402828,29.989999771118164,-1.6100006103515625,8.540181589670574,0.7224899028340113,0.012477410137235714,-0.1061302375817631,-0.03257106952525046,-0.0742940000002108,0,2.556258532746733,-0.2989021380866417,3.2254122557638194,0.03408081346743552,2.7615719265663703,-0.02342562357485889,3,4,2,0,0
2022-04-29,0.0035456692068910147,-0.012402123691564189,-0.01112766128884987,-0.03695915978469415,-0.02355026113877238,0.10769196053867162,-0.004833072313007677,-0.006238867179609323,0.018649929482401944,0.023000001907348633,0.024000167846679688,0.19536140557768616,0.2670686577226935,0.19281893333548014,0.10269201847369729,0.10234419815411205,0.06118091920878048,0.2435489960521038,0.23267197144788226,0.16104400416764406,33.400001525878906,3.410001754760742,9.045101920668525,0.7461902361319548,0.03616708257115235,-0.13856386132843612,-0.08495524255053555,-0.1022325065050057,1,2.584779591414773,-0.25632480517419776,3.2589879319115562,0.06764570236259448,2.76046792752538,-0.006238678476637283,4,4,2,0,0
2022-05-02,-0.0014168588082345876,6.400597522589316e-05,-0.005946100126839967,0.005659199293818601,-0.007312709220506941,-0.03225108680044981,0.0030193049237596144,0.00878815980174207,-0.006134494340751817,-0.04300004243850708,0.10899996757507324,0.1909829262908997,0.26653271973119635,0.1928191716674802,0.10284227595412851,0.1018687508517298,0.061060875543385885,0.24306778175299323,0.23251380700265822,0.1606864250687677,32.34000015258789,-1.0600013732910156,8.033221977288566,0.7444332870891378,0.029164049620615647,-0.13367500207413863,-0.08603468855201313,-0.08278064468845514,1,2.568208022850698,-0.3018637117261114,3.2327932924242035,0.035391816725267145,2.762691705014685,0.012777179913205927,0,5,2,0,0
2022-05-03,0.0072984467239294165,0.005227312244825067,0.006426509708537598,0.004825465075359521,0.022315577278403272,-0.1004252851893356,-0.0025570647412530415,-0.006029768963447657,0.0007765397865884837,0.12999999523162842,-0.03600001335144043,0.1815558206325762,0.26723095650903667,0.19207264003956806,0.10571241991473097,0.10252009958724016,0.06120983421486782,0.2436707632463786,0.231831043816424,0.16006940895740918,29.25,-3.0900001525878906,4.8829236753621394,0.7438420398124158,0.016439801293524983,-0.1294844785717303,-0.09018645501407052,-0.08147630898264335,0,2.5422746868696375,-0.3983983916343341,3.2424234450440297,0.047112997116463884,2.764297818036237,0.00463222150186926,1,5,2,0,0
2022-05-04,0.010732710204089847,0.010121333599782094,0.009738938664934697,0.029425221557325833,-0.0020560274526254655,-0.14034330491522218,0.0018513560381259822,0.00016985831368294108,3.0725385304061255e-05,-0.06199997663497925,-0.042999982833862305,0.17300631521235108,0.26791279978654026,0.19242066184044354,0.10891202595964704,0.10360141341914067,0.06206713467072647,0.26715544583543394,0.23506915841406492,0.1627506094113406,25.420000076293945,-3.8299999237060547,-1.2955445072494491,0.7498575945809632,0.04981168284281116,-0.10348877751033125,-0.03959182520616322,-0.06163918754615627,0,2.584934764122215,-0.32433112742329806,3.2720481768765017,0.10462368395302413,2.7641161492221826,0.011774380143766194,2,5,2,0,0
2022-05-05,-0.03759757251139413,-0.017908383721289733,-0.01544975271436683,-0.03630067756409906,-0.03375075087881249,0.20488185050598062,0.008883347273825875,0.009374202080577617,-0.006886689823222851,-0.030000030994415283,0.14899992942810059,0.20330654568583115,0.2770897011060247,0.19542065413968127,0.11637062729522189,0.10899330668844266,0.06452713858653128,0.289520413304014,0.24531428984167478,0.16658774979549312,31.200000762939453,5.780000686645508,2.247959432538053,0.7775943304608882,-0.03662206151399185,-0.13544914135750974,-0.07858178589000753,-0.08358894133291961,1,2.5864062937060925,-0.3278062871908647,3.2872251321932775,0.10953021188470524,2.7934980298937404,0.0502312246226837,3,5,2,0,0
2022-05-06,-0.013830081219551094,-0.005655028441204018,-0.008536142950583891,-0.00569038441395277,0.000844218598662135,-0.032907357859992,-0.007819372198253727,-0.020334284319266076,0.008530059776814385,0.012000024318695068,0.056999921798706055,0.20366243820237967,0.2780075559089203,0.19583792966099703,0.11517324276816591,0.10939855695781665,0.06470988837288354,0.2888693792178138,0.24542540330732113,0.16665991356984955,30.190000534057617,-1.010000228881836,1.3030626122762357,0.7775548489625854,-0.029149368584659212,-0.1403547973172099,-0.08040604745786928,-0.07984782174026506,1,2.612238516002891,-0.3188919369908638,3.3038840410497783,0.08774462953581708,2.7868318371187932,0.043921417457053025,4,5,2,0,0
2022-05-09,-0.029253576303922557,-0.010624638822956894,0.003513372465987508,-0.03256151953960419,-0.05053489686273044,0.14066881060216926,-0.0007164347743801674,-0.003036867462592391,0.0032096909900751194,-0.014999985694885254,-0.04399991035461426,0.22051142001144622,0.28184067898823384,0.19776117053484563,0.11916922385682878,0.1110723436356819,0.06537636483238667,0.30346251251483525,0.25240408424548194,0.16949964362927017,34.75,4.559999465942383,4.403748748516474,0.7873277603899798,-0.03152142272533347,-0.1678953371836811,-0.11728305936622374,-0.11309916095494676,1,2.5631722191770177,-0.31832933348029613,3.3156379390871344,0.09131427600104214,2.780074721817206,0.04360633213866549,0,5,2,0,0
2022-05-10,0.004768608667508982,0.005715196749607213,0.004217344421641761,0.002454881760409255,0.01727371015717947,-0.05197503589226457,0.003185736537216687,0.0009866171468062884,-0.0028491554410522116,0.078000009059906,-0.08599996566772461,0.2223931026091821,0.2797129251633238,0.1975669833009461,0.12132412726670594,0.11118603667373872,0.06563266452673805,0.3046257896745906,0.2503722894370009,0.16951886004915684,32.9900016784668,-1.7599983215332031,2.5274227110077376,0.7820126206767275,-0.025527858474660273,-0.16585010925493382,-0.12777569323474425,-0.10855600801436294,1,2.4929313719806423,-0.3895910390373176,3.341604628882643,0.12579945778290202,2.7870156892853237,0.04954681332900579,1,5,2,0,0
2022-05-11,-0.0070351057002034905,-0.005975613564747517,0.004646244688820572,-0.016600232095697796,0.024623529240407872,-0.01311995280695535,-0.0031120553998316533,-0.002403142767966765,-0.0001994490577552367,0.004999995231628418,-0.07200002670288086,0.2210430883721177,0.27973166716873377,0.19743373069470335,0.12087333511960335,0.1088810036403229,0.06586107729267893,0.3044280554925167,0.24995469575178475,0.1700180064748043,32.560001373291016,-0.43000030517578125,2.1171958240393423,0.781057285765565,-0.01649914680766978,-0.17958289199565725,-0.12630773356969316,-0.10818053968075858,1,2.4982917700826492,-0.31094694806820566,3.3198550655203958,0.13261123794276397,2.781063999294572,0.04562232363262053,2,5,2,0,0
2022-05-12,-0.006577243913756497,-0.00039087793060069257,0.0004453666138282326,-0.0012968049941124407,-0.0028257182343292483,-0.024562120621479416,-0.0019467323960849386,-0.006111290873627571,-0.003966330841729343,0.02199995517730713,-0.10400009155273438,0.22093467765164942,0.2787835505909062,0.1971985447393966,0.1162622482472175,0.10877380437863167,0.06585945963953127,0.3046956136457649,0.247555830158496,0.1700108056431824,31.770000457763672,-0.7900009155273438,1.3004390931871797,0.7830554033403505,-0.014568267468157585,-0.18064612344764086,-0.11056796740106356,-0.1062820717527847,1,2.4823494523079126,-0.23843675065597258,3.2921365322009906,0.12305404403855791,2.778149935681083,0.054708215820067796,3,5,2,0,0
2022-05-13,0.027289135335103885,0.0011720503735322605,-0.005270449418087475,0.023589267956869442,0.03757964411890751,-0.09571943994586465,-0.012722865261767163,-0.002297429692168209,-0.009650990324693434,0.03800004720687866,0.11800003051757812,0.24065261765721147,0.28532680282329453,0.19907917828532487,0.11328383747412571,0.10885035633700825,0.06587349895075295,0.3160438066840615,0.25268889141133066,0.1716756978765146,28.8700008392334,-2.8999996185302734,-2.7343798291727524,0.7743848358510707,-0.06810375395346174,-0.16108839597062308,-0.08582652402430713,-0.0950616013676211,0,2.5136711859306096,-0.2254523374278885,3.2920098493916856,0.1138665680978117,2.7672858261475266,0.04895608427212572,4,5,2,0,0
2022-05-16,-0.003959648142697215,-0.001432699643989611,0.0013425256256944871,-0.003954208517722458,0.013079101865961121,-0.04970854763325103,0.0020260788046566882,0.004281273217780184,0.00654222460108398,0.03700000047683716,-0.05799984931945801,0.23880223368603679,0.2810256587669894,0.19909533186967027,0.11211558873642202,0.10872070641185737,0.06588247451922692,0.31487974765395277,0.25033744726405344,0.17171241919036623,27.469999313354492,-1.4000015258789062,-4.017975452040783,0.7758758369692582,-0.057801445034435545,-0.1643990775045796,-0.10356801227859092,-0.08755195628646606,0,2.509675763297482,-0.21025402299447649,3.2487866073202514,0.04918096549039008,2.7722014053415527,0.0494441302530606,0,5,2,0,0
2022-05-17,0.024251145657197437,-0.0009135303437443361,-0.005740983101624087,0.01996891958146264,0.009271618904545439,-0.051159146166640086,0.003678174850093924,0.00539599796333536,-0.003940340403540818,0.05799996852874756,0.09099984169006348,0.2586412835261795,0.28562096064991677,0.20057973878370994,0.11216958697471921,0.10790271981984134,0.06588492292650205,0.32580204718452715,0.2540319256846199,0.17289862033833306,26.100000381469727,-1.3699989318847656,-6.480204336982986,0.7684248822165075,-0.04032124418810259,-0.1475453142027342,-0.08629247492040215,-0.06895747372662386,0,2.5199295302592137,-0.21011427641380598,3.2733995234038114,0.0685765580795108,2.7772439777863944,0.054067522295516035,1,5,2,0,0
2022-05-18,-0.02425114565719748,-0.008254921573942975,0.003681814041192657,-0.041233809291248875,0.0,0.17076069020588336,0.010377817305916337,0.01286326528919168,0.004110206019735894,-0.034999966621398926,-0.0820000171661377,0.26883902411946603,0.2882707087603058,0.20192355346695884,0.11419031329138826,0.108675121125281,0.06636010214421989,0.3427980512831522,0.2632964474999093,0.1777596165411295,30.959999084472656,4.85999870300293,-3.3198060438425685,0.7675243669790919,-0.10642166025089224,-0.18198044354500065,-0.10423578929438848,-0.12068684217264647,1,2.4387604037621515,-0.2903886540604508,3.2978138273137203,0.07699311619529992,2.7740920571871595,0.051735026520199234,2,5,2,0,0
2022-05-19,0.01574466138483346,0.006687914190254358,0.0026854144276483582,-0.005850864777347809,-0.02417679353177947,-0.05340345987885895,-0.007146940759466621,-0.011160942128041366,-0.0119673905718785,-0.003000020980834961,-0.03099989891052246,0.27722582780553295,0.29037733234265417,0.20147585334891038,0.11695309164772481,0.10968867640349517,0.0666530436855547,0.3422178617729672,0.26319737154881506,0.17784760265824037,29.350000381469727,-1.6099987030029297,-4.871785795826995,0.7581701116942595,-0.10099202140785077,-0.18675259114630394,-0.10303367680586939,-0.12527556801446715,0,2.5331822507428643,-0.14714680464654828,3.2891468162120296,0.05417254021306439,2.7812402240719605,0.03950935099320674,3,5,2,0,0
2022-05-20,0.004140741762584761,-0.0006534457598263475,0.004904112725332179,0.0001461310919903067,-0.005827357469094386,0.0027220133435583802,0.010094047194697555,0.009377285149766351,-0.0006412669955925617,-0.022000014781951904,-0.06800007820129395,0.2715311240383963,0.29065468070883366,0.2015273112994692,0.11574003416778358,0.10967014892278348,0.06663339590765717,0.341475407561353,0.2632014287779099,0.17783949482276004,29.43000030517578,0.07999992370605469,-4.717540450959518,0.7581368235391657,-0.09390590993757694,-0.18663374173080383,-0.10290259256007361,-0.11204782147927994,0,2.524970151491263,-0.1530961887999327,3.2817314042788195,0.0366264404521357,2.7626589739346246,0.013617725602015796,4,5,2,0,0
2022-05-23,0.007507102571888033,0.003915664852187562,-0.0035643870352075058,0.018384995412060758,0.024936432713215363,-0.032812502144316524,-0.0008670358678781887,0.0033579467335707576,0.0005552556135256809,0.014999985694885254,0.07200002670288086,0.2720935060293754,0.29039065569561323,0.201481736082997,0.11629886697172481,0.11009700582064433,0.06675042338849045,0.340921986262653,0.2656579564061027,0.17879352137702093,28.479999542236328,-0.9500007629394531,-5.612199084028973,0.7604202058514479,-0.09231291428931716,-0.17154169833015298,-0.07689389969406135,-0.06976712287273223,0,2.5598495000082226,-0.056561775032230255,3.2802844547758063,0.048348962854347644,2.755590439919481,-0.0019752210613415144,0,5,2,0,0
2022-05-24,-0.017523093499042935,0.005975212266120695,0.013036990104121291,-0.008153950903558081,0.010219452872698973,0.0334918655332464,0.010561954262868753,0.00506439158401896,-0.000445743344953736,0.050000011920928955,-0.0989999771118164,0.2772929334924907,0.2913818502763378,0.20189823871717308,0.11400210829672829,0.1109611983515883,0.06700441162831712,0.3396221380007362,0.26370692854532013,0.1787388985096422,29.450000762939453,0.970001220703125,-4.512213037134167,0.7512680111389713,-0.09592082951906537,-0.17826944053228255,-0.06721571873890664,-0.08254893416502496,0,2.5180449164972414,-0.16791497644328146,3.2813248677845985,0.045910905623636644,2.7538906480573715,-0.002015328845501596,1,5,2,0,0
2022-05-25,0.004898417837703833,0.01503753864257886,0.01025677938772,0.009406385648931585,0.0,-0.03736165760137902,0.005086835283498354,-0.001958582338731602,-0.00845990936485765,0.001999974250793457,-0.010999917984008789,0.2676658910104541,0.28930666090297247,0.20195382866288014,0.12614757872646173,0.1143573664933073,0.06875658990758546,0.33052615940014063,0.26259165564571746,0.17900254051993394,28.3700008392334,-1.0799999237060547,-4.682615100780666,0.7375200941736022,-0.08245519397666577,-0.17050345833984415,-0.07227602787029597,-0.04705647769041765,0,2.5334454116081084,-0.0847159640894164,3.283868346168484,0.065421940085165,2.742167823088342,-0.015939605718043648,2,5,2,0,0
2022-05-26,0.01551543425958084,0.013808880610420779,0.0002615978162250753,0.019688166007720866,0.026371519004447362,-0.031146273729954037,-0.00465950711675043,0.0034339090394828555,0.0030167140875769815,-0.01699995994567871,0.006999969482421875,0.27018432490218813,0.2885558421487441,0.20261073636142046,0.1342298104214831,0.11734110808056766,0.07019018658282151,0.3389809650186013,0.26175572552411547,0.18011711770765895,27.5,-0.8700008392333984,-6.398096501860131,0.7416208873139446,-0.061370848797026444,-0.15401036611218877,-0.07453498494336652,-0.030143661560904422,0,2.4683031734318712,-0.14006893871722426,3.2950329883060503,0.07623800316356943,2.7246806927141547,-0.029115736196974495,3,5,2,0,0
