Date,log_return_EEM,log_return_HYG,log_return_LQD,log_return_SPX,log_return_MERVAL,log_return_VIX,log_return_EURUSD,log_return_GBPUSD,log_return_USDJPY,yield_change_UST_2Y,yield_change_UST_10Y,realized_vol_EEM_21d,realized_vol_EEM_63d,realized_vol_EEM_250d,realized_vol_HYG_21d,realized_vol_HYG_63d,realized_vol_HYG_250d,realized_vol_SPX_21d,realized_vol_SPX_63d,realized_vol_SPX_250d,vix_level,vix_change,vol_risk_premium,corr_spx_hyg_63d,corr_spx_eurusd_63d,spx_drawdown,spx_momentum_63d,spx_momentum_21d,crisis_flag,macro_FED_FUNDS,macro_FED_FUNDS_change,macro_HY_SPREAD,macro_HY_SPREAD_change,macro_IG_SPREAD,macro_IG_SPREAD_change,day_of_week,month,quarter,is_month_end,is_quarter_end,sentiment_mean,sentiment_std,sentiment_extreme_neg,sentiment_mean_lag1,sentiment_extreme_neg_lag1,sentiment_mean_lag5,sentiment_extreme_neg_lag5,sentiment_ma5,sentiment_ma21,sentiment_ma63,sentiment_shock
2021-12-06,0.0077378161733763,0.0044082959511151,-0.005077484365186,0.0116625993096861,0.022068265756526,-0.1208035606627845,-0.0001244234477381,-0.0047235823401167,0.0001769113423988,0.0,0.090999960899353,0.1676754459484474,0.1529543685884891,0.1782287803505254,0.0543685008491767,0.0424619455171637,0.039611923595857,0.1496216192936081,0.1339648958189689,0.1248477748532468,27.18000030517578,-3.489999771118164,12.217838375814972,0.7354376613373703,0.1250584678444005,-0.0239917433479835,0.0171907171749785,-0.0225352191732253,0,3.310764774021397,0.1019528904862756,3.2190869820839145,0.0791573131608132,2.755538000659002,-0.067694647150692,0,12,4,0,0,-0.09851971127514939,0.11477795669127241,False,0.11423655171023338,False,0.18751821287259798,False,0.09404419156192147,0.13405340202663768,0.1966121517909233,False
2021-12-07,0.0156975898339755,0.0053113142227323,0.000449031732544,0.0204956031862525,0.0107701148081658,-0.2164515362988462,-0.0016039171174724,0.0020406445432825,0.0036732965472168,0.0149999968707561,0.0460000038146972,0.1743083380575593,0.1565605633539586,0.178866816946541,0.0578022796891538,0.0437867289099963,0.0399164244757229,0.167257923274944,0.1395401266712307,0.1263904692999029,21.88999938964844,-5.290000915527344,5.164207062154034,0.7599077003044497,0.1073902226940393,-0.003781461931408,0.0430576826047839,-0.003179742367964,0,3.270474791277186,0.1007928376129947,3.186381176682483,0.0319307877747951,2.7776504301618274,-0.0516932786023272,1,12,4,0,0,-0.22114860076533016,0.13317229011479953,False,-0.09851971127514939,False,0.154725927056426,False,0.01886928599757024,0.1314834944498815,0.18645118394603644,False
2021-12-08,0.0039856494039633,-0.0002304835260805,-0.0066821918391677,0.0030805355865858,0.0,-0.0953101710909914,-0.0009025026753298,-0.0013785058724798,0.0005903644256616,0.0020000003278255,0.028999924659729,0.1749256859557846,0.1568458840048822,0.1787922154250057,0.0577002864848691,0.0436919657787828,0.0398959075319415,0.167150072880823,0.1385612996106849,0.1263164833408616,19.899999618530277,-1.989999771118164,3.184992330447969,0.7584040742561631,0.1140514149535836,-0.0007078435080475,0.0544186441784253,0.0034064267515074,0,3.320988520618987,0.1159549489742559,3.1680088475120227,-0.0116192655105216,2.7737805891702507,-0.044234291460361,2,12,4,0,0,0.03412319613524334,0.1051184794202865,False,-0.22114860076533016,False,0.08624054641335042,False,0.008445815941948823,0.13348843033992894,0.17949813423703972,False
2021-12-09,-0.0047847402632583,-0.0045021282580406,-0.0008286494883567,-0.0072069882325236,-0.0306984763329364,0.0810472437334743,0.0061079038765982,-0.0027250943248248,0.0013995625898686,-0.0069999992847442,-0.0219999551773071,0.175099250547083,0.1569073786746077,0.1788520540686783,0.0564947074660689,0.0442849832692281,0.0401635109638011,0.1665202779451212,0.1394573644634981,0.1265022457469628,21.57999992370605,1.6800003051757812,4.9279721291939325,0.7640585404699598,0.0825261112445572,-0.0078838405969632,0.0444690584824516,0.0044634234865856,0,3.318770447843409,0.0095012301371277,3.165011286841579,-0.0165104539703802,2.7894730009830977,-0.0128117942210193,3,12,4,0,0,-0.20537092062719714,0.13080563809407958,False,0.03412319613524334,False,0.21353764390474692,False,-0.07533589696443999,0.11753239767958101,0.16847101818813778,False
2021-12-10,0.0007990908592951,0.0023116930780658,0.0011301498309362,0.0095037691182097,-0.0128384306151198,-0.1437783062526055,-0.0046183295368528,0.0010573411666733,-0.0020780880717823,-0.0029999986290931,0.0019999742507934,0.1626441379034277,0.156174442101718,0.1782339065192592,0.056796687846,0.0445497041123019,0.0400470480637143,0.1696092364414894,0.1399275602969348,0.1267005841341671,18.690000534057617,-2.889999389648437,1.7290768899086757,0.7692837491444329,0.0663759576086267,0.0,0.0605372945763473,0.0134967424426613,0,3.3876938156161,0.1288201826812285,3.1872571358394137,0.0218797085771433,2.7819501127654838,-0.0209654591929258,4,12,4,0,0,0.039893141108951286,0.1059839711663427,False,-0.20537092062719714,False,0.11423655171023338,False,-0.09020457908469641,0.10590136132615938,0.1630550446612791,False
2021-12-13,-0.0159859362756481,0.0,0.004508143578662,-0.0091781583427938,-0.0417411794962897,0.0831246992550068,0.0016389133221552,0.0025024762081668,0.0004670776725747,-0.0069999992847442,-0.0649999380111694,0.169083027455961,0.1591502308205724,0.1787766782476888,0.0567868590246271,0.0444357975829251,0.0400316059130181,0.1711101040603148,0.1405214526476559,0.127073649001041,20.309999465942383,1.6199989318847656,3.1989890599108968,0.759424718853143,0.0537755220930138,-0.0091361676115676,0.0420179907881828,-0.0029639818749369,0,3.3541182052670724,0.1122325227145775,3.196531596990556,0.0323114929125725,2.7841055691155825,-0.0018454212983618,0,12,4,0,0,-0.0020198279363270472,0.10030297419044906,False,0.039893141108951286,False,-0.09851971127514939,False,-0.07090460241693194,0.08915143734907074,0.15394379340247208,False
2021-12-14,-0.0022664557103554,-0.0017335522210665,-0.0045081435786621,-0.0074987228546236,0.0028148952034698,0.0749165343551157,-0.0023388985305647,-0.0032955351357527,0.0006694090152097,0.0049999989569187,0.0139999389648437,0.1690648664892305,0.1577523265174016,0.1784939457973046,0.0569755888013907,0.0445512494531223,0.0398355243802279,0.1729938158480457,0.1414013239884366,0.1273559550389277,21.88999938964844,1.579999923706055,4.590617804843866,0.7608365709889143,0.0622304897854378,-0.0165385918264843,0.0358401438949427,-0.0104018883935078,0,3.351379287250131,0.0979132309892314,3.1731815805129417,0.0250565127093409,2.791820794424344,0.0188578395509178,1,12,4,0,0,0.05694012911792292,0.10854101936768844,False,-0.0020198279363270472,False,-0.22114860076533016,False,-0.015286856440281327,0.08284285561923063,0.14419029706266015,False
2021-12-15,-0.0028919975855893,0.0038090647383859,0.0012795229875817,0.0162162673518908,-0.0152040104297632,-0.1264430092732271,-0.0021418552396564,0.001283873955333,0.0014604325755988,-0.0029999986290931,0.0250000953674316,0.1684839446335432,0.1576514786713143,0.178463916611797,0.0584713965606561,0.0451839582094224,0.0399593657369257,0.1819784607245443,0.1434081413191676,0.1282536994592317,19.290000915527344,-2.5999984741210938,1.092154843072915,0.7704525033106514,0.0324801265478645,-0.0004605077792551,0.0624544266157816,0.0019039323317728,0,3.305258638007933,0.0124722711472426,3.170375255951998,-0.008915710987051,2.79173665776463,0.0112077617061401,2,12,4,0,0,0.054321472861271154,0.10814822092919069,False,0.05694012911792292,False,0.03412319613524334,False,-0.011247201095075765,0.08375080161025872,0.1326332730280704,False
2021-12-16,0.0012405760020502,-0.000740138050818,-3.032005077540862e-05,-0.0087818633111124,0.0250845804775235,0.0642468144500237,0.0026159220068292,0.0024625121614024,0.0034492495098343,-0.0100000016391277,-0.0410000085830688,0.168756685950689,0.1482060328119713,0.1784455735622769,0.0584032603064819,0.044654931732384,0.0399528038363047,0.1843735020609523,0.1400640844478971,0.1283880987678974,20.56999969482422,1.279998779296875,2.132649488728987,0.7614908588682524,-0.0064972219616477,-0.0091998967484357,0.0713536503638077,-0.00426560204349,0,3.3056267720791115,0.0408177194828947,3.21073138492786,0.0156325964581003,2.788759301275818,0.0102782577933848,3,12,4,0,0,0.1868854989069213,0.1280328248360382,False,0.054321472861271154,False,-0.20537092062719714,False,0.06720408281174792,0.08611138085537434,0.1253914858071077,False
2021-12-17,-0.0049710407401884,-0.0009259718783314,0.0023335322619696,-0.0103409645840536,0.0028755531788921,0.0474697574240046,0.0038349515063402,0.004559639298235,-0.0041527859651811,-0.0050000008195638,-0.0200001001358032,0.1652292485941237,0.1476677784012965,0.1778797286197328,0.0584300180162878,0.0445520067097602,0.0399423598769916,0.1871197093508981,0.141875949028261,0.1288451621534522,21.56999969482422,1.0,2.858028759734406,0.7620505547208716,-0.0305842153337736,-0.0193929317858863,0.0611939761237072,-0.0178338161960821,0,3.231699425229172,0.1085418871400918,3.212955851624677,0.0074468132223519,2.7960205764893216,0.0046846635097992,4,12,4,0,0,0.18187605599107842,0.12728140839866176,False,0.1868854989069213,False,0.039893141108951286,False,0.09560066578817336,0.08951482518000166,0.11648770194078845,False
2021-12-20,-0.0150630433641732,-0.0017381715104964,-0.0043705096133774,-0.0114533983232565,-0.0160592520107611,0.0585225984776025,-0.0080262198747938,-0.0071028859634548,-0.0012765529890985,0.007999999448657,0.0170000791549682,0.1712360054381493,0.1481315417346116,0.1779921661406987,0.0587154388838748,0.0445106077554784,0.0399383232859949,0.1906940737980547,0.142930887574181,0.1294357658687891,22.8700008392334,1.3000011444091797,3.800593459427926,0.7594405106628517,0.0138420183154568,-0.03056014180821,0.0392161044696388,-0.027658801370525,0,3.2073177541814237,0.016200741384142,3.2064093401232285,-0.0238185623236582,2.8149351276420136,0.0356473580718654,0,12,4,0,0,-0.33507269180023447,0.15026090377003518,False,0.18187605599107842,False,-0.0020198279363270472,False,0.02899009301539187,0.07017330502762195,0.11264589955551381,True
2021-12-21,0.0167228623071308,0.0053207568055039,0.001961447616787,0.0176217553851954,0.026861641786255,-0.0848275189796524,0.0030177831235175,-0.0014700386956584,0.0012677598456829,0.0269999988377094,0.0679999589920044,0.1825834262279686,0.1513041201211373,0.1788075069797067,0.0594961008344615,0.0458086187562931,0.0402733433245231,0.2014655549384361,0.1451566857746162,0.1304122419509903,21.01000022888184,-1.8600006103515625,0.8634447350382182,0.7788792341994529,0.0550364159086419,-0.0133255034575906,0.045010317169128,-0.0071984610862587,0,3.135505060935017,-0.093637257841471,3.216244132938353,0.0264173587819307,2.817940996888405,0.0395927509745797,1,12,4,0,0,-0.19481509183512702,0.12922226377526905,False,-0.33507269180023447,False,0.05694012911792292,False,-0.021360951175218124,0.05298413288276641,0.1124433916836631,False
2021-12-22,0.0047563864689999,0.0026502494769311,0.001581571407214,0.0101287280291275,-0.0057929716803068,-0.1202253861847784,0.0008913322339793,0.0045041805589523,0.0029166897357407,0.0,-0.0299999713897705,0.1838712489814761,0.1499766951272266,0.178754962848448,0.059466230965494,0.0460245050852963,0.0402912735472038,0.2046383526980508,0.1463717492646001,0.1297761895846265,18.6299991607666,-2.3800010681152344,-1.833836109038483,0.7844002601625052,0.060194855826854,-0.0032809624902735,0.0541086659982337,0.0012492512923989,0,3.1702012225945806,0.0282062803424256,3.2315119945299924,0.0299224613467168,2.8127803951231014,0.0304363036771988,2,12,4,0,0,-0.08516078433817859,0.1127741176507268,False,-0.19481509183512702,False,0.054321472861271154,False,-0.04925740261510807,0.03498559511560582,0.10936816192022403,False
2021-12-23,0.0051445667728834,0.0028725471072914,-0.0015060416725932,0.0062044126852516,0.0142196553879733,-0.0366261276679357,0.0036525342506323,0.0061894698060951,0.0011134639232849,-0.0069999992847442,0.0360000133514404,0.1851923018836054,0.1497476629962035,0.1772000967197789,0.0597851905935492,0.0463317986968092,0.0403833942909818,0.205622694133785,0.1465722867405677,0.1297383944956843,17.959999084472656,-0.6700000762939453,-2.602270328905845,0.7849156673863775,0.068412479083007,0.0,0.0636221440566606,0.0051750048553318,0,3.2060306895825628,0.0944141869193853,3.2223886275803912,0.0470120100832032,2.8108828795505048,0.0402439374058909,3,12,4,0,0,-0.22534207853848837,0.13380131178077326,False,-0.08516078433817859,False,0.1868854989069213,False,-0.13170291810419,0.017495045651207148,0.09976743586639124,False
